customer_id,gender,birth_year,jan_1,jan_2,jan_3,jan_4,feb_1,feb_2,feb_3,feb_4,mar_1,mar_2,mar_3,mar_4,apr_1,apr_2,apr_3,apr_4,may_1,may_2,may_3,may_4,jun_1,jun_2,jun_3,jun_4,jul_1,jul_2,jul_3,jul_4,aug_1,aug_2,aug_3,aug_4,sep_1,sep_2,sep_3,sep_4,oct_1,oct_2,oct_3,oct_4,nov_1,nov_2,nov_3,nov_4,dec_1,dec_2,dec_3,dec_4,churn_1,churn_2,churn_3,churn_4,churn_5,churn_6,churn_7,churn_8,churn_9,churn_10,dec_churn
937552,female,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696,2,1696,2,3256.48,4,3256.48,4,,,,,,,,,,,
951185,female,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,4302.43,1,,,,,,,,,,,
952627,male,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,400,1,1299.13,3,4286.68,10,,,,,,,,,,,
1026023,female,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061752,female,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061998,female,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078263,male,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153910,male,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157904,male,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161783,female,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167789,female,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235336,female,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235966,male,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257599,male,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267771,male,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286852,male,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296769,male,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322660,male,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336814,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339307,female,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176553,female,1976,5363.95,1,5363.95,1,,,,,,,,,,,,,,,,,,,,,355,1,646,2,,,,,,,,,,,,,,,,,100,0,887.5,1,,,,,,,,,,,
249520,female,1971,25675.09,5,94574.56,22,9784.03,3,64788.37,15,22266.69,3,81047.71,18,13028.71,3,50270.89,12,36110.37,6,71819.76,13,26158.41,4,83135.77,16,17143.5,4,69693.69,18,2700.48,1,42650.52,8,5903.74,1,56271,10,11488.44,3,51705.57,10,100,0,42230.71,11,29475.39,4,53726.52,12,,,,,,,,,,,
301925,female,1959,,,,,,,,,882.36,1,882.36,1,1315,1,5344.09,3,100,0,1589.53,1,1829.34,1,5268.12,3,2046.16,1,5183.52,2,,,,,,,,,,,,,100,0,3112.83,1,,,,,,,,,,,,,,,
365934,male,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,2716.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
382516,male,1967,,,,,,,,,,,,,100,0,3280.75,1,100,0,752.81,1,2634.25,1,3286.75,2,,,,,,,,,14782.2,2,14782.2,2,2419.75,1,2419.75,1,,,,,,,,,,,,,,,,,,,
393255,female,1989,100,0,2882.5,3,4086.19,3,5270.89,5,,,,,,,,,,,,,,,,,100,0,294.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400875,male,1962,100,0,947.5,1,100,0,5675.71,6,647.5,1,647.5,1,790.18,1,1892.68,3,100,0,647.5,1,527.5,1,22627.45,7,100,0,8526.13,1,100,0,3216.72,2,,,,,467.5,2,1787.5,3,,,,,,,,,,,,,,,,,,,
407959,male,1994,,,,,,,,,,,,,,,,,709,1,709,1,,,,,100,0,1477,1,100,0,1247.5,2,2857,2,6239.5,5,,,,,2373.25,4,7712.44,5,4720,1,4720,1,,,,,,,,,,,
423204,male,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427035,male,1987,5580.04,1,11534.11,3,910,1,10568.61,4,1945,1,1945,1,3311.02,1,13859.41,2,4075.17,2,5497.24,3,,,,,6331.09,1,6331.09,1,100,0,6774.84,4,8858.86,2,12219.07,5,14139.34,2,24230.49,5,3786.01,1,7067.04,3,6550.38,1,17436.93,5,,,,,,,,,,,
438192,male,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,3731.97,1,550,1,6460,4,100,0,8857.05,2,,,,,,,,,,,,,,,,,,,
493100,male,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3175,2,3175,2,,,,,,,,,,,,,,,,,,,
514484,male,1990,100,0,1337.5,3,1300,2,2047,3,460,1,460,1,1320.3,1,3007.8,2,2580.85,3,2580.85,3,,,,,624.4,1,2769.4,2,280,1,3448.92,5,463.23,1,463.23,1,2374.75,2,3604.75,3,460,1,1052.5,3,,,,,,,,,,,,,,,
519123,male,1951,5738.62,5,9220.6,9,3033.61,2,4449.61,4,2173.21,1,5319.99,4,8281.02,3,14901.27,9,100,0,5772,5,4529.53,4,5677.03,5,1842.57,3,6423.54,5,3479.25,1,7472.44,4,6679.2,4,10010.79,5,5081.31,2,13821.24,7,4402.96,3,7459.32,5,5194.54,3,9443.92,5,,,,,,,,,,,
522567,female,1991,152.5,1,477.46,2,790,1,1174,2,1186.78,1,1777.78,2,738.25,1,918.25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551290,male,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578272,male,1982,4082.5,1,8102.59,5,100,0,2047,3,4568.5,2,4568.5,2,100,0,265,1,674.5,1,1930,3,835,1,2560,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606098,male,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,2968.75,2,,,,,,,,,,,,,,,
632505,male,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637180,male,1986,3791.2,4,5947.98,5,1697.5,3,6434.84,6,2540.15,2,4863.92,4,3677.5,1,5122.89,4,3379.59,2,6303.3,4,100,0,4472.29,2,1307.5,1,3121.06,3,6486.47,3,20706.24,10,5489.39,2,7436.35,4,100,0,3272.53,4,16504.56,5,28345.06,13,7589.98,3,17365.5,6,,,,,,,,,,,
696053,female,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4405.27,4,4405.27,4,295,2,295,2,301,2,301,2,100,0,893.31,1,,,,,,,,,,,
702628,male,1991,1008.25,1,1008.25,1,100,0,983.34,1,100,0,2036.65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705904,female,1979,100,0,21789.95,3,1414.03,1,36173.53,2,100,0,613,1,1042,2,2597.19,4,1007.5,1,13454.53,5,8347.45,3,43076.55,5,16805.45,3,18292.7,4,1342.75,1,1342.75,1,48073.95,7,48073.95,7,50916.67,2,50916.67,2,4213.42,1,13162.95,5,8602.09,2,17592.04,4,,,,,,,,,,,
717508,female,1988,,,,,,,,,400,1,400,1,100,0,54769.75,1,25905.88,2,28758.99,3,,,,,,,,,4141.11,1,4141.11,1,,,,,100,0,8998,1,100,0,3613,1,,,,,,,,,,,,,,,
760896,,,,,,,,,,,,,,,100,0,698.5,1,,,,,,,,,769,1,1012,2,3681,1,3681,1,340,1,2591.5,4,400,1,1469.5,4,1602.54,1,9388.57,6,3960.28,2,7690.06,6,,,,,,,,,,,
796923,female,1971,,,,,,,,,,,,,,,,,,,,,100,0,2704.15,2,2892.38,1,4072.33,3,100,0,1217.53,3,3337.11,3,3337.11,3,2039.94,1,3426.97,5,293.5,1,11602.91,13,2813.71,5,4956.7,10,,,,,,,,,,,
835983,male,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846031,male,1973,,,,,,,,,,,,,,,,,,,,,100,0,2567.14,1,,,,,6581.49,2,6581.49,2,,,,,,,,,100,0,955,1,1638.02,1,1638.02,1,,,,,,,,,,,
868327,male,1992,,,,,,,,,,,,,,,,,,,,,,,,,752.5,1,752.5,1,,,,,,,,,,,,,100,0,677.5,1,,,,,,,,,,,,,,,
895231,male,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.21,1,1735.21,1,1479.18,1,2670.75,3,375.88,2,5543.97,5,1897.9,2,4492.24,6,,,,,,,,,,,
961208,female,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.36,1,7669.08,2,,,,,,,,,,,
1030612,female,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033705,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046140,male,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118481,male,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121729,male,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130039,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211582,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226837,female,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282548,male,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298365,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298699,male,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322033,female,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327740,male,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349855,male,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205391,female,1956,1599.34,1,4122.12,2,7844.44,6,14262.36,9,5482.99,1,34644.75,7,100,0,436,2,100,0,16034.95,4,6557.11,1,13459.93,3,10019.82,2,28990.21,6,3682.35,1,8367.57,3,1561,1,9267.33,5,7166.89,2,16307.24,3,100,0,11270.24,5,100,0,4329.13,2,,,,,,,,,,,
223397,male,1974,,,,,1190.49,1,2267.49,2,,,,,100,0,1570,2,,,,,1937.5,1,1937.5,1,337,1,1064.5,2,100,0,811.78,1,430.11,1,4002.49,3,,,,,,,,,,,,,,,,,,,,,,,
225949,male,1961,13019.5,1,13019.5,1,3550.77,1,10213.77,2,100,0,400,1,100,0,5478.25,1,100,0,9553.39,2,880,1,880,1,,,,,895,1,1412.5,2,,,,,8891.8,1,11012.8,2,3428.17,1,7298.17,2,100,0,3716.5,1,,,,,,,,,,,
289310,female,1978,,,,,,,,,,,,,,,,,,,,,100,0,1780,1,1748.5,1,1748.5,1,,,,,,,,,,,,,100,0,3692.95,1,,,,,,,,,,,,,,,
331004,male,1979,100,0,8875.47,2,6745.83,4,10270.14,6,14024.04,4,42169.41,11,100,0,6044.07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333892,male,1968,,,,,460,1,1690,2,,,,,,,,,100,0,415,1,1727.5,1,8176.65,2,,,,,4299.99,3,4299.99,3,,,,,100,0,250,1,,,,,100,0,415,2,,,,,,,,,,,
359131,male,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405365,male,1991,100,0,4387.12,1,100,0,400,2,100,0,1525,2,100,0,647.5,1,1408.59,1,2218.59,2,100,0,2425,2,,,,,100,0,3656.2,2,3055,1,3370,2,6843.09,3,12564.09,8,100,0,565,1,100,0,5491.3,1,,,,,,,,,,,
406798,male,,100,0,34859.29,8,100,0,2573.65,1,100,0,17133.78,3,1034.65,1,7905.63,2,100,0,17467.36,4,100,0,14806.22,3,100,0,19065.75,4,4440.68,1,10119.84,2,100,0,32347.12,7,100,0,17475.11,5,6491.28,2,8289.03,4,10798.99,1,68124.83,8,,,,,,,,,,,
479421,female,1974,,,,,7079.17,1,7079.17,1,,,,,100,0,3115,1,,,,,17759.41,3,19538.41,4,,,,,,,,,100,0,4698.73,2,100,0,5019.78,2,100,0,4486.06,2,13161.94,4,13718.08,5,,,,,,,,,,,
564528,male,1978,100,0,1123.38,2,181,1,765.44,4,,,,,1250.74,1,11742.67,3,763,1,1083.93,3,3295.66,2,5419.93,3,736,1,4348.35,3,2046.64,2,7006.86,6,100,0,2042.5,1,,,,,100,0,925.03,1,1636.76,1,2422.77,2,,,,,,,,,,,
640094,male,1976,100,0,11321.88,7,100,0,4270,4,100,0,2549.5,2,1495,1,2443,2,100,0,6561,6,100,0,7999.8,6,100,0,11784.25,7,100,0,1631.5,1,175,1,1664.5,3,100,0,9972.01,6,6767.5,3,9841.81,5,152.5,1,5121.61,3,,,,,,,,,,,
641070,female,1980,517.75,1,711.25,2,160,1,2443.88,9,100,0,8797.74,3,835,1,2500,3,100,0,2919,5,100,0,1398.75,3,100,0,4166.5,4,1208.5,3,2455.98,8,7530.66,5,10562.22,13,1947.4,5,4065.14,7,,,,,,,,,,,,,,,,,,,
646682,male,1966,1090,2,1090,2,1549.38,1,1549.38,1,4082.27,4,4082.27,4,4048.39,2,4048.39,2,1394.88,1,1394.88,1,,,,,,,,,,,,,1712.5,1,1712.5,1,,,,,,,,,,,,,,,,,,,,,,,
677982,male,1991,1750,1,1750,1,1202.5,2,1202.5,2,2194,2,2194,2,4534,4,6935.56,6,2080.33,2,3099.3,3,2529.93,3,2529.93,3,2641,2,2641,2,,,,,100,0,952,2,3330.25,3,4830.52,4,1157.5,2,1157.5,2,1885,1,11547.28,3,,,,,,,,,,,
678040,male,1980,100,0,1641.91,2,100,0,2059.3,1,929.14,1,929.14,1,,,,,,,,,,,,,100,0,310,1,5268.75,1,5268.75,1,,,,,,,,,,,,,1085.86,1,1085.86,1,,,,,,,,,,,
711706,male,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,42072.45,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713485,male,1998,928.75,3,1765,8,1997.5,7,2635,11,370,2,370,2,415,3,505,4,610,1,610,1,557.5,1,557.5,1,205,1,205,1,333.25,1,333.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
738616,female,1963,,,,,100,0,400,1,,,,,100,0,1281.25,1,100,0,1808.5,2,,,,,851.4,1,851.4,1,100,0,6160.75,2,100,0,525.01,2,1166.5,1,2036.5,2,,,,,100,0,2901.43,1,,,,,,,,,,,
766430,male,1971,,,,,,,,,,,,,100,0,2389.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777423,male,1993,,,,,,,,,,,,,1558,1,2857,3,3569.5,4,6464.98,8,640,1,865,2,751,1,3899.5,4,628,1,3218.5,5,,,,,100,0,2477.5,1,715,1,715,1,100,0,758.11,1,,,,,,,,,,,
797734,male,1966,,,,,,,,,,,,,,,,,,,,,10937.41,1,10937.41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832659,male,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869281,female,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,2284.54,1,,,,,,,,,,,,,100,0,1744.54,1,,,,,,,,,,,
878845,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,3,565,4,100,0,625,1,,,,,452.5,1,452.5,1,,,,,,,,,,,
890983,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.15,1,2170.15,1,100,0,2350,1,655,1,655,1,100,0,799,2,,,,,,,,,,,
958927,male,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969.8,1,2969.8,1,,,,,,,,,,,
970926,male,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117.21,1,4117.21,1,,,,,,,,,,,
980611,female,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20074.9,1,20074.9,1,,,,,,,,,,,
994628,female,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999927,male,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001996,male,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004818,female,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044649,male,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128813,male,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136304,female,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138190,male,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148756,female,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225643,female,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229830,male,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315318,female,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346563,female,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352433,male,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173267,male,1966,,,,,205,1,205,1,100,0,3784.27,4,1778.5,1,4508.77,5,640,1,1105,2,4463.67,2,10127.66,5,100,0,617.47,1,100,0,2077,2,100,0,700,1,986.52,1,1264.57,2,1540,1,1540,1,2519.5,4,6457,6,,,,,,,,,,,
212751,male,1983,100,0,1106.5,2,3480.25,2,3480.25,2,457,1,2056.75,4,400,1,940,2,1585,2,1585,2,,,,,,,,,100,0,365.5,1,100,0,1443.25,1,,,,,,,,,,,,,,,,,,,,,,,
251980,male,1985,,,,,,,,,,,,,,,,,,,,,100,0,2476.72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257593,male,1969,1390,1,2503.75,3,,,,,4375.93,2,4733.83,3,100,0,857.5,1,2875,1,6744.79,4,100,0,910,1,1426.6,1,3341.08,2,4314.85,1,4314.85,1,100,0,1234.5,1,100,0,1000,1,1327.74,1,1327.74,1,100,0,670,2,,,,,,,,,,,
268077,male,1995,3930.65,5,16656.37,17,4456.84,4,9690.34,9,1535.86,4,4941.78,8,2404.08,4,11933.26,17,5565.4,8,14369.8,18,2047.55,3,8076.28,11,4716.42,6,14472.88,20,1975,4,9783.13,18,4636.15,7,11536.24,16,2719.88,3,7691.37,12,595,1,3332.5,6,1524.58,1,2449.18,3,,,,,,,,,,,
320326,female,1994,2985.63,2,2985.63,2,703.81,2,5916.31,5,1366.69,1,5255.71,5,520.3,1,16460.16,3,1720,2,9477.18,6,100,0,2590,1,3922.18,2,8534.98,5,4097.5,2,5965.75,4,100,0,18294.46,4,1433.31,2,14055.39,7,5574.64,3,11229.58,7,19695.49,4,29703.64,7,,,,,,,,,,,
325922,female,1989,11529.51,3,18027.31,6,17083.12,3,17971.06,5,9004.63,2,13041.22,3,8816.4,2,18168.42,5,11685.43,2,18004.09,4,10768.96,3,17216.68,6,625,2,23480.76,9,12270.39,2,24706.27,5,2040.13,1,7895.98,2,5160.16,2,15662.11,4,,,,,4031.71,1,22466.49,5,,,,,,,,,,,
330543,male,1948,,,,,2423.5,1,4426,2,100,0,1028.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395200,female,1967,2318.32,2,7267.27,6,1244.83,1,14295.73,4,2588.08,1,8518.96,6,4888.83,2,19445.14,8,2594.07,3,9850.51,14,1206.4,1,7457.71,9,5480.98,5,9697.08,9,706.33,1,3934.12,3,7820.66,5,18499.24,9,3190.08,3,6732.45,10,3018.01,3,9678.01,10,6950.44,3,19102.92,10,,,,,,,,,,,
410106,female,1954,1398.88,1,5178.34,5,2592.34,1,6974.65,8,994.6,1,5491.8,5,3626.8,1,8853.16,4,4067.15,5,12441.12,12,2665.5,2,5633.7,6,2514.28,3,5584.29,6,4022.22,3,5731.93,5,5010.12,4,9791.91,8,1681.38,5,3896.2,8,4552.47,7,5895.91,11,2521.23,5,3124.47,7,,,,,,,,,,,
416196,,,,,,,,,,,100,0,2132.5,1,,,,,,,,,,,,,,,,,,,,,,,,,100,0,18945.25,2,,,,,,,,,,,,,,,,,,,
431180,female,1989,4034.04,2,12639.22,7,1636.21,1,5799.85,5,2748.46,2,5953.96,3,100,0,3886.26,4,5673.36,3,12363.82,9,2051.79,3,5076.4,5,483.15,1,2778.15,3,100,0,8402.8,7,1292.7,1,5383.78,5,100,0,3904.06,2,100,0,3073,1,100,0,4315.66,3,,,,,,,,,,,
433613,male,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451744,male,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487238,male,1992,,,,,,,,,377.5,1,377.5,1,2122.24,2,10631.35,5,100,0,4019.5,3,100,0,4386.36,2,100,0,5506.12,3,5380.56,3,7639.18,4,1529.07,1,5816.07,2,100,0,5780.23,3,100,0,3663.73,2,4292.5,3,5027.5,4,,,,,,,,,,,
487942,male,1969,100,0,1527.15,1,100,0,229.83,1,903.25,1,2200.75,2,,,,,100,0,2163.57,1,100,0,1120,1,445,1,3459.67,3,,,,,,,,,,,,,100,0,1150,1,100,0,1540,2,,,,,,,,,,,
567617,male,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616871,male,1989,,,,,,,,,,,,,,,,,,,,,,,,,2244.46,1,6136.12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658704,male,1973,100,0,632.5,1,100,0,3692.5,4,100,0,842.5,2,100,0,5888.23,5,100,0,3384.1,4,100,0,1435,2,100,0,979.48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669896,male,1988,100,0,4090,4,2923,3,9330.49,10,100,0,7796.22,5,415,1,5365,5,100,0,18436.84,7,100,0,1180,1,100,0,9508.77,6,437.5,1,3818.9,3,100,0,2457.43,3,842.5,1,1960,2,100,0,3059.79,3,100,0,3503.68,2,,,,,,,,,,,
702294,female,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.25,2,5163.25,2,,,,,,,,,,,,,,,,,,,,,,,
703881,,,875.96,1,47049.28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711358,female,1992,100,0,3617.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,6965.5,1,,,,,,,,,,,
723764,female,1964,100,0,3332.7,1,,,,,100,0,2072.5,1,,,,,100,0,13493.02,1,,,,,100,0,12070.75,2,100,0,2053,1,,,,,100,0,595,1,100,0,5600.64,4,1239.63,1,3192.63,2,,,,,,,,,,,
790565,female,1982,,,,,,,,,,,,,,,,,100,0,2386.63,1,100,0,4916.5,3,100,0,724,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799507,female,1988,,,,,,,,,,,,,,,,,,,,,6647.5,2,11528.31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800765,,,,,,,,,,,,,,,,,,,,,,,100,0,2087.5,4,,,,,100,0,977.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
